PageValues_convert,Browser,Weekend,0.0672144558875947
Weekend,Browser,VisitorType,0.10019029054372919
Region,Browser,AvgAdministrative_convert,0.05619465764553178
BounceRates_convert,Weekend,ExitRates_convert,0.05169836679242528
Month,Region,Weekend,0.0322228071261254
SpecialDay,VisitorType,AvgAdministrative_convert,0.03912070494212726
PageValues_convert,VisitorType,TrafficType_convert,0.11644266710301988
Weekend,Month,OperatingSystems,0.1005559839914335
Weekend,VisitorType,BounceRates_convert,0.0771086996973339
AvgProductRelated_convert,Month,TrafficType_convert,0.1500402731044428
Weekend,AvgProductRelated_convert,Revenue,0.051468133358588505
Region,AvgInformational_convert,AvgProductRelated_convert,0.0804742344508591
Browser,VisitorType,AvgAdministrative_convert,0.0583792742767109
Weekend,BounceRates_convert,AvgInformational_convert,0.050251291365560134
Month,VisitorType,PageValues_convert,0.051759191763357866
ExitRates_convert,OperatingSystems,Browser,0.26908779428796503
Revenue,Month,TrafficType_convert,0.14035486572653233
Region,SpecialDay,Revenue,0.06375654358669015
AvgProductRelated_convert,PageValues_convert,Revenue,0.2854113414988668
ExitRates_convert,PageValues_convert,TrafficType_convert,0.033811244349242556
AvgProductRelated_convert,VisitorType,PageValues_convert,0.06534574233666007
OperatingSystems,ExitRates_convert,AvgProductRelated_convert,0.17299859151307223
OperatingSystems,VisitorType,ExitRates_convert,0.0975827093211728
Revenue,PageValues_convert,AvgProductRelated_convert,0.060998966459294354
AvgProductRelated_convert,Region,Weekend,0.04099391943719041
Weekend,TrafficType_convert,AvgInformational_convert,0.04370425293125772
AvgAdministrative_convert,SpecialDay,ExitRates_convert,0.09250420201379916
OperatingSystems,SpecialDay,Month,0.15738264660704684
Revenue,OperatingSystems,AvgAdministrative_convert,0.05133958197156322
AvgAdministrative_convert,OperatingSystems,Weekend,0.08224745110064308
AvgInformational_convert,Browser,AvgProductRelated_convert,0.0827612584393074
SpecialDay,VisitorType,ExitRates_convert,0.07489261691078725
Region,Weekend,ExitRates_convert,0.04028865611720885
AvgProductRelated_convert,BounceRates_convert,AvgAdministrative_convert,0.07243698602320049
ExitRates_convert,Region,Revenue,0.03012225483560926
TrafficType_convert,ExitRates_convert,AvgInformational_convert,0.0742320420867382
BounceRates_convert,AvgAdministrative_convert,AvgInformational_convert,0.03336257479324273
BounceRates_convert,VisitorType,AvgInformational_convert,0.035784368161662646
Weekend,OperatingSystems,Region,0.10182339532120407
VisitorType,ExitRates_convert,PageValues_convert,0.12512050898000696
AvgInformational_convert,ExitRates_convert,PageValues_convert,0.08875040542721875
OperatingSystems,Browser,Weekend,0.05284138090641475
Weekend,SpecialDay,OperatingSystems,0.046242396523517804
ExitRates_convert,Month,Browser,0.11012816157777905
TrafficType_convert,SpecialDay,VisitorType,0.06447788715224748
Month,BounceRates_convert,ExitRates_convert,0.3799641586399466
Browser,SpecialDay,AvgInformational_convert,0.046999685285127456
Month,ExitRates_convert,Revenue,0.09392786067091136
Weekend,ExitRates_convert,AvgProductRelated_convert,0.16698050592459526
OperatingSystems,Browser,BounceRates_convert,0.051219899413329426
BounceRates_convert,Region,Weekend,0.04769890629036954
Region,Month,OperatingSystems,0.09159293203111278
PageValues_convert,OperatingSystems,AvgAdministrative_convert,0.06632188037061451
Month,SpecialDay,Region,0.01327853833353733
OperatingSystems,Month,VisitorType,0.08669163653301158
Revenue,Browser,AvgAdministrative_convert,0.04868785773148819
Region,ExitRates_convert,AvgProductRelated_convert,0.17342134033458256
AvgProductRelated_convert,Browser,VisitorType,0.10926612844724436
AvgProductRelated_convert,BounceRates_convert,AvgInformational_convert,0.0494110365514171
Weekend,TrafficType_convert,Revenue,0.05190305814308677
Region,Weekend,Revenue,0.01843571022404251
SpecialDay,Month,AvgInformational_convert,0.025683955957986393
BounceRates_convert,OperatingSystems,ExitRates_convert,0.10055062102657063
TrafficType_convert,Region,Weekend,0.03649279368904883
PageValues_convert,VisitorType,ExitRates_convert,0.10319179999240771
AvgInformational_convert,Browser,Weekend,0.06319678011082136
OperatingSystems,SpecialDay,Weekend,0.13025129576120972
Revenue,SpecialDay,Weekend,0.153695563022194
Region,VisitorType,ExitRates_convert,0.12756558982426994
VisitorType,Month,ExitRates_convert,0.06344033739605054
Revenue,SpecialDay,Browser,0.031467576724178804
Revenue,SpecialDay,AvgAdministrative_convert,0.03269148290338984
Browser,ExitRates_convert,AvgProductRelated_convert,0.16936956829691194
SpecialDay,OperatingSystems,VisitorType,0.0684724542243784
Browser,SpecialDay,Weekend,0.11209861897688683
SpecialDay,Month,Browser,0.045270084679335916
Month,VisitorType,Revenue,0.04214559623988377
SpecialDay,Region,Weekend,0.009922238547817817
OperatingSystems,BounceRates_convert,ExitRates_convert,0.2742855144637876
AvgAdministrative_convert,OperatingSystems,VisitorType,0.1493377683815456
VisitorType,Region,Weekend,0.04888317024551697
Browser,SpecialDay,Month,0.15146797764099648
Month,AvgInformational_convert,AvgProductRelated_convert,0.08327948728699122
Revenue,Browser,ExitRates_convert,0.0698063404307594
Region,Month,ExitRates_convert,0.07296415798619706
Revenue,BounceRates_convert,AvgInformational_convert,0.045332069379627596
Revenue,Region,Weekend,0.016560334787497633
Month,OperatingSystems,TrafficType_convert,0.11094356667161137
Revenue,OperatingSystems,BounceRates_convert,0.09734999950927037
SpecialDay,Month,BounceRates_convert,0.02992620940575514
SpecialDay,Month,TrafficType_convert,0.05951499338053014
Revenue,OperatingSystems,TrafficType_convert,0.13472691102037862
Revenue,BounceRates_convert,AvgAdministrative_convert,0.06457680581343214
TrafficType_convert,ExitRates_convert,AvgProductRelated_convert,0.18545748701972709
Browser,BounceRates_convert,AvgProductRelated_convert,0.16005658187612312
ExitRates_convert,VisitorType,TrafficType_convert,0.08152075861766589
OperatingSystems,Browser,TrafficType_convert,0.10036519701570168
OperatingSystems,VisitorType,PageValues_convert,0.0554105534755308
Month,Region,Revenue,0.03415975157290657
ExitRates_convert,Month,Revenue,0.06653477189088824
SpecialDay,OperatingSystems,TrafficType_convert,0.15269151822823512
Region,SpecialDay,ExitRates_convert,0.10801582250017702
TrafficType_convert,Browser,Weekend,0.062263257579207906
Revenue,AvgInformational_convert,AvgProductRelated_convert,0.05347913033747756
Revenue,Browser,AvgInformational_convert,0.038128713824834924
Weekend,OperatingSystems,AvgInformational_convert,0.037208914518748554
Region,SpecialDay,TrafficType_convert,0.10267740404980827
OperatingSystems,Browser,Region,0.08423661873367218
VisitorType,BounceRates_convert,Revenue,0.09123451369575544
TrafficType_convert,BounceRates_convert,Revenue,0.08282178908167706
ExitRates_convert,VisitorType,AvgProductRelated_convert,0.026598592332251317
Month,SpecialDay,AvgAdministrative_convert,0.01775441960958698
ExitRates_convert,Month,PageValues_convert,0.03054311317461192
AvgInformational_convert,Region,Weekend,0.048183846855415595
Weekend,Browser,BounceRates_convert,0.04386022279101169
ExitRates_convert,AvgProductRelated_convert,Revenue,0.028759759268364583
TrafficType_convert,Browser,VisitorType,0.08672848755704433
PageValues_convert,Region,BounceRates_convert,0.031147024364697733
ExitRates_convert,OperatingSystems,Weekend,0.06949687078331526
PageValues_convert,Month,Browser,0.10989161048414127
SpecialDay,OperatingSystems,Browser,0.2368093248413976
BounceRates_convert,Region,VisitorType,0.09676822282067502
VisitorType,Weekend,AvgInformational_convert,0.039268341066392556
OperatingSystems,SpecialDay,VisitorType,0.07380029022228525
Browser,OperatingSystems,PageValues_convert,0.03489487466049071
Browser,OperatingSystems,AvgAdministrative_convert,0.03685386918113656
PageValues_convert,OperatingSystems,ExitRates_convert,0.06403959874595848
SpecialDay,OperatingSystems,ExitRates_convert,0.10197806102728434
Month,OperatingSystems,BounceRates_convert,0.11089652198646258
AvgInformational_convert,VisitorType,ExitRates_convert,0.10662146984606677
VisitorType,Month,OperatingSystems,0.0849079162223582
VisitorType,Month,Weekend,0.02790372388233149
Browser,VisitorType,AvgInformational_convert,0.036714379618465076
Weekend,OperatingSystems,AvgAdministrative_convert,0.05384118972492886
AvgProductRelated_convert,VisitorType,AvgInformational_convert,0.03854292913602357
Revenue,ExitRates_convert,AvgInformational_convert,0.053026966958668584
Region,SpecialDay,BounceRates_convert,0.08313243875125562
OperatingSystems,VisitorType,BounceRates_convert,0.05680198911992235
Month,VisitorType,Weekend,0.029035071879934704
Revenue,Weekend,TrafficType_convert,0.040968403295769604
AvgInformational_convert,ExitRates_convert,AvgAdministrative_convert,0.08023594440309584
AvgAdministrative_convert,ExitRates_convert,Revenue,0.08072799798261392
TrafficType_convert,OperatingSystems,ExitRates_convert,0.10494242232891028
TrafficType_convert,AvgInformational_convert,AvgProductRelated_convert,0.06824238496578633
AvgInformational_convert,OperatingSystems,ExitRates_convert,0.07337426134736676
SpecialDay,OperatingSystems,BounceRates_convert,0.10257052892670118
Region,OperatingSystems,VisitorType,0.08727012224465565
TrafficType_convert,Month,VisitorType,0.09667158290207778
OperatingSystems,SpecialDay,Revenue,0.06543810949548726
VisitorType,BounceRates_convert,ExitRates_convert,0.3290271891651495
SpecialDay,Browser,Revenue,0.034642403323227176
AvgProductRelated_convert,BounceRates_convert,Revenue,0.07289646269006873
TrafficType_convert,Browser,AvgAdministrative_convert,0.06561319171702454
Revenue,Month,Weekend,0.02666223516590916
AvgProductRelated_convert,BounceRates_convert,PageValues_convert,0.06195216344205123
SpecialDay,BounceRates_convert,Revenue,0.06022534819057805
AvgAdministrative_convert,BounceRates_convert,AvgProductRelated_convert,0.1064682511870909
AvgProductRelated_convert,SpecialDay,AvgInformational_convert,0.043737874402428774
Weekend,BounceRates_convert,ExitRates_convert,0.36653089783346304
ExitRates_convert,SpecialDay,Weekend,0.15445554372124543
ExitRates_convert,BounceRates_convert,AvgAdministrative_convert,0.04833676725936908
AvgProductRelated_convert,Region,Revenue,0.036746230542845155
Region,SpecialDay,Month,0.21777267639812098
VisitorType,SpecialDay,AvgProductRelated_convert,0.03312317592041244
Revenue,Weekend,AvgAdministrative_convert,0.01791897788103644
AvgAdministrative_convert,SpecialDay,BounceRates_convert,0.0535829966475746
Revenue,Month,AvgProductRelated_convert,0.04936063973044644
PageValues_convert,SpecialDay,TrafficType_convert,0.11312188720281523
AvgAdministrative_convert,Weekend,AvgProductRelated_convert,0.04905535941976378
Region,ExitRates_convert,TrafficType_convert,0.09718505803424415
AvgAdministrative_convert,Browser,VisitorType,0.13273225882369577
Revenue,SpecialDay,Region,0.046640317902212965
ExitRates_convert,Browser,AvgProductRelated_convert,0.07301222483561595
Revenue,VisitorType,AvgAdministrative_convert,0.035373811954811075
Weekend,PageValues_convert,AvgProductRelated_convert,0.06398518847234892
ExitRates_convert,Weekend,BounceRates_convert,0.04614673892742907
Browser,OperatingSystems,Region,0.05749554436054695
AvgInformational_convert,VisitorType,TrafficType_convert,0.07964637833102589
VisitorType,Weekend,ExitRates_convert,0.038522193745605456
VisitorType,BounceRates_convert,AvgProductRelated_convert,0.1748073052360444
VisitorType,Region,AvgInformational_convert,0.045350894990562024
AvgProductRelated_convert,OperatingSystems,TrafficType_convert,0.1317745897931114
Revenue,Region,PageValues_convert,0.028854386956067735
Month,VisitorType,TrafficType_convert,0.06867690872796402
Weekend,OperatingSystems,BounceRates_convert,0.08169814767072746
Month,OperatingSystems,Browser,0.24199379947030436
Weekend,Browser,Revenue,0.03946761090054284
AvgInformational_convert,SpecialDay,Weekend,0.14925695022375904
VisitorType,Month,AvgAdministrative_convert,0.04259594229895234
VisitorType,ExitRates_convert,Revenue,0.11873080288222299
BounceRates_convert,Region,AvgInformational_convert,0.02171170043559853
AvgAdministrative_convert,VisitorType,BounceRates_convert,0.05410614790342021
ExitRates_convert,Region,Weekend,0.03388017358422038
Browser,VisitorType,PageValues_convert,0.06504560379625982
PageValues_convert,Month,VisitorType,0.10503225243689641
AvgAdministrative_convert,BounceRates_convert,ExitRates_convert,0.25927531554585803
Weekend,ExitRates_convert,AvgInformational_convert,0.06798126256896644
AvgAdministrative_convert,Region,VisitorType,0.10440848879798131
VisitorType,TrafficType_convert,Revenue,0.07088741490648434
AvgInformational_convert,BounceRates_convert,AvgProductRelated_convert,0.050686136133377434
Month,Browser,Weekend,0.06719651153936977
Revenue,Weekend,PageValues_convert,0.013461832079028208
PageValues_convert,Region,VisitorType,0.10303286147284567
AvgProductRelated_convert,TrafficType_convert,Revenue,0.049373733796586806
SpecialDay,Browser,AvgAdministrative_convert,0.07121652610678006
Region,SpecialDay,Weekend,0.15434760791354657
PageValues_convert,Month,ExitRates_convert,0.07143018128757447
Region,VisitorType,BounceRates_convert,0.07984472713676785
TrafficType_convert,OperatingSystems,VisitorType,0.09650394632894622
Region,ExitRates_convert,PageValues_convert,0.1033746808678527
VisitorType,PageValues_convert,AvgInformational_convert,0.042090400972323486
Weekend,OperatingSystems,ExitRates_convert,0.09532745163783288
ExitRates_convert,Weekend,Revenue,0.027341721685672758
Browser,AvgAdministrative_convert,AvgInformational_convert,0.06593418617623187
VisitorType,Weekend,AvgAdministrative_convert,0.02631428756126066
SpecialDay,Month,Weekend,0.046020503624492407
AvgAdministrative_convert,OperatingSystems,Region,0.12527764810960834
Month,Browser,Revenue,0.047374161330866776
TrafficType_convert,Weekend,AvgProductRelated_convert,0.04683429498405241
Month,AvgProductRelated_convert,Revenue,0.06959511628986956
SpecialDay,OperatingSystems,Region,0.11378096187604893
Browser,OperatingSystems,Revenue,0.04282543347737441
PageValues_convert,AvgAdministrative_convert,AvgInformational_convert,0.07517838578685114
TrafficType_convert,ExitRates_convert,Revenue,0.11213156212447181
Weekend,ExitRates_convert,TrafficType_convert,0.07336132962584782
Month,ExitRates_convert,AvgAdministrative_convert,0.09242974914817934
AvgAdministrative_convert,SpecialDay,TrafficType_convert,0.10366316603506065
AvgInformational_convert,VisitorType,BounceRates_convert,0.0563456998118623
VisitorType,Month,Browser,0.08981109863128048
Weekend,AvgAdministrative_convert,AvgInformational_convert,0.062325356771566656
TrafficType_convert,VisitorType,BounceRates_convert,0.08642258213666687
Browser,PageValues_convert,Revenue,0.25339496902978514
Weekend,Region,AvgProductRelated_convert,0.024057317445806956
OperatingSystems,VisitorType,AvgInformational_convert,0.03552458296771492
VisitorType,ExitRates_convert,TrafficType_convert,0.11136639510349688
Weekend,SpecialDay,ExitRates_convert,0.06359500446864372
ExitRates_convert,Browser,AvgInformational_convert,0.024149239152423976
AvgInformational_convert,Weekend,BounceRates_convert,0.019447867907142757
AvgAdministrative_convert,Region,Revenue,0.03703284412871674
ExitRates_convert,VisitorType,Weekend,0.03462067588897738
SpecialDay,Month,AvgProductRelated_convert,0.03767145332640511
OperatingSystems,BounceRates_convert,AvgInformational_convert,0.05409097478029139
Weekend,SpecialDay,Revenue,0.038449723457368204
Weekend,SpecialDay,BounceRates_convert,0.05751161855471679
TrafficType_convert,BounceRates_convert,ExitRates_convert,0.36644942298998895
TrafficType_convert,SpecialDay,PageValues_convert,0.03668110146622127
AvgInformational_convert,OperatingSystems,Weekend,0.06116446409649293
TrafficType_convert,VisitorType,AvgAdministrative_convert,0.05898439097979543
PageValues_convert,OperatingSystems,BounceRates_convert,0.053945157870710955
AvgProductRelated_convert,OperatingSystems,ExitRates_convert,0.09561612827392126
Revenue,OperatingSystems,Browser,0.326135932919188
Weekend,Month,VisitorType,0.0944505685531233
PageValues_convert,Browser,Region,0.10407221124525096
AvgInformational_convert,Month,Browser,0.11338636003517136
Month,Weekend,AvgAdministrative_convert,0.04561518029924785
AvgAdministrative_convert,ExitRates_convert,AvgInformational_convert,0.06566930460394296
BounceRates_convert,ExitRates_convert,AvgProductRelated_convert,0.16669830897228205
BounceRates_convert,PageValues_convert,TrafficType_convert,0.03827549657237133
Browser,SpecialDay,AvgAdministrative_convert,0.0454591106209201
Weekend,Month,TrafficType_convert,0.12808322444396142
Weekend,Month,BounceRates_convert,0.05323824580350213
AvgProductRelated_convert,Weekend,AvgAdministrative_convert,0.04513176547183317
Weekend,Region,ExitRates_convert,0.028273571432768034
TrafficType_convert,VisitorType,AvgInformational_convert,0.048655891271551906
PageValues_convert,Browser,BounceRates_convert,0.03362606768529401
OperatingSystems,ExitRates_convert,PageValues_convert,0.08582184317036715
Browser,OperatingSystems,VisitorType,0.057538270813337705
Browser,AvgInformational_convert,AvgProductRelated_convert,0.06243778563752904
VisitorType,Browser,AvgProductRelated_convert,0.07553592111189386
PageValues_convert,ExitRates_convert,AvgAdministrative_convert,0.05624750243085229
Month,OperatingSystems,VisitorType,0.07114693025561139
SpecialDay,BounceRates_convert,PageValues_convert,0.06659639295720857
Weekend,Month,Browser,0.0887700174351563
Month,ExitRates_convert,AvgInformational_convert,0.08725191181715417
BounceRates_convert,Month,AvgInformational_convert,0.02192553704793222
Region,BounceRates_convert,TrafficType_convert,0.1076356749811928
SpecialDay,BounceRates_convert,AvgProductRelated_convert,0.19617226923485845
Revenue,OperatingSystems,AvgInformational_convert,0.04110582685139883
Weekend,BounceRates_convert,AvgProductRelated_convert,0.1511762831363035
Region,VisitorType,AvgInformational_convert,0.04436912075766983
AvgInformational_convert,Region,BounceRates_convert,0.02700079958813707
Weekend,Month,PageValues_convert,0.03166086586444653
AvgInformational_convert,BounceRates_convert,AvgAdministrative_convert,0.0354498816876289
Weekend,Region,VisitorType,0.06368412797579699
TrafficType_convert,VisitorType,Weekend,0.051125752446903525
ExitRates_convert,AvgAdministrative_convert,AvgProductRelated_convert,0.04849575558032967
VisitorType,SpecialDay,Region,0.023421584754434722
VisitorType,Browser,TrafficType_convert,0.1615770648200316
AvgProductRelated_convert,VisitorType,ExitRates_convert,0.10297184149141567
SpecialDay,Month,ExitRates_convert,0.029944376530018867
ExitRates_convert,SpecialDay,Revenue,0.02935233451709967
Month,VisitorType,ExitRates_convert,0.1089904883059286
Weekend,AvgAdministrative_convert,TrafficType_convert,0.029959584298665014
SpecialDay,AvgProductRelated_convert,Revenue,0.07989732302048479
BounceRates_convert,OperatingSystems,Browser,0.27002099088888015
Region,BounceRates_convert,PageValues_convert,0.06497419158237507
Revenue,SpecialDay,AvgInformational_convert,0.027922760607063665
AvgAdministrative_convert,Month,Browser,0.11315537646445384
TrafficType_convert,ExitRates_convert,PageValues_convert,0.09346366639584731
Weekend,SpecialDay,Browser,0.02648238808682465
BounceRates_convert,OperatingSystems,AvgInformational_convert,0.03430780619669387
Month,SpecialDay,AvgInformational_convert,0.016271723937281275
OperatingSystems,Region,VisitorType,0.09316931356320068
Weekend,OperatingSystems,VisitorType,0.10769572721457582
OperatingSystems,Month,AvgInformational_convert,0.04818958460883664
Region,OperatingSystems,TrafficType_convert,0.1169585134402352
AvgInformational_convert,BounceRates_convert,ExitRates_convert,0.14068253045199447
ExitRates_convert,Month,VisitorType,0.07635707633130448
AvgInformational_convert,VisitorType,Weekend,0.04112137725537629
Weekend,SpecialDay,TrafficType_convert,0.06507727155440199
Browser,TrafficType_convert,Revenue,0.07090671152751866
VisitorType,AvgInformational_convert,AvgProductRelated_convert,0.06774401429270767
Revenue,Weekend,AvgInformational_convert,0.023525489289469126
Browser,SpecialDay,Revenue,0.0481826202793878
Month,ExitRates_convert,TrafficType_convert,0.10737021474740917
BounceRates_convert,PageValues_convert,Revenue,0.1269054561286407
Revenue,VisitorType,ExitRates_convert,0.10562425703382092
AvgProductRelated_convert,ExitRates_convert,TrafficType_convert,0.1069053505891171
Weekend,Region,Revenue,0.012927547605714042
AvgInformational_convert,Region,VisitorType,0.08450211244824585
OperatingSystems,AvgAdministrative_convert,AvgInformational_convert,0.0580947744684706
AvgProductRelated_convert,OperatingSystems,Region,0.10379049554925063
Weekend,Month,ExitRates_convert,0.059529490794558895
SpecialDay,Month,Region,0.03139941615974072
TrafficType_convert,OperatingSystems,PageValues_convert,0.054358073171940524
BounceRates_convert,SpecialDay,PageValues_convert,0.021336555049348005
AvgInformational_convert,OperatingSystems,Revenue,0.04816063030914939
Weekend,Browser,PageValues_convert,0.03371020535064309
PageValues_convert,SpecialDay,ExitRates_convert,0.07618235958818236
BounceRates_convert,Weekend,AvgInformational_convert,0.011763412804473754
PageValues_convert,AvgProductRelated_convert,Revenue,0.05885350472178315
TrafficType_convert,Browser,AvgInformational_convert,0.04858769029732714
PageValues_convert,BounceRates_convert,ExitRates_convert,0.18239549891140033
Revenue,Month,AvgAdministrative_convert,0.03287909772763313
Month,OperatingSystems,Region,0.08926934587049823
Month,PageValues_convert,Revenue,0.2836160988408716
ExitRates_convert,VisitorType,AvgInformational_convert,0.015286077142179434
TrafficType_convert,AvgAdministrative_convert,AvgInformational_convert,0.059003841642392335
AvgInformational_convert,OperatingSystems,Browser,0.22074320052322766
AvgInformational_convert,Weekend,AvgAdministrative_convert,0.03883567241457739
Revenue,PageValues_convert,TrafficType_convert,0.048684854983184214
Month,Browser,AvgAdministrative_convert,0.07107679630093595
Browser,ExitRates_convert,AvgAdministrative_convert,0.09739268741135243
VisitorType,AvgInformational_convert,Revenue,0.053282101063458515
AvgAdministrative_convert,BounceRates_convert,TrafficType_convert,0.10788975677368928
OperatingSystems,BounceRates_convert,AvgAdministrative_convert,0.07088276961232312
OperatingSystems,PageValues_convert,AvgInformational_convert,0.03777217661527749
BounceRates_convert,Browser,AvgInformational_convert,0.027361786820655352
AvgProductRelated_convert,SpecialDay,VisitorType,0.054883171657294644
Weekend,SpecialDay,AvgInformational_convert,0.017600598995037013
Revenue,Month,ExitRates_convert,0.06915299967633354
Month,BounceRates_convert,Revenue,0.07506583996595004
AvgProductRelated_convert,SpecialDay,Month,0.21234867675497257
ExitRates_convert,Browser,VisitorType,0.08209770781801554
Weekend,BounceRates_convert,Revenue,0.08012819050120149
AvgAdministrative_convert,BounceRates_convert,Revenue,0.07369875921609709
AvgAdministrative_convert,Month,VisitorType,0.10591531129421977
Region,VisitorType,TrafficType_convert,0.10075808112731668
TrafficType_convert,BounceRates_convert,PageValues_convert,0.061505555006233205
AvgInformational_convert,SpecialDay,Month,0.2231381692208173
OperatingSystems,Browser,Revenue,0.04113875137306585
Browser,OperatingSystems,Weekend,0.048321936314426765
TrafficType_convert,Region,Revenue,0.0400712615539192
SpecialDay,PageValues_convert,AvgProductRelated_convert,0.09702102231041015
AvgInformational_convert,ExitRates_convert,Revenue,0.05905818240957834
Revenue,AvgAdministrative_convert,AvgInformational_convert,0.05730504091052688
VisitorType,SpecialDay,Month,0.14541683949924628
Revenue,Region,AvgInformational_convert,0.027437782144658314
OperatingSystems,BounceRates_convert,PageValues_convert,0.050877914427019846
VisitorType,SpecialDay,AvgInformational_convert,0.023078582440035758
OperatingSystems,SpecialDay,TrafficType_convert,0.0887560351742005
Region,Weekend,PageValues_convert,0.037057636044703114
Browser,Month,TrafficType_convert,0.1440925025595261
Browser,ExitRates_convert,TrafficType_convert,0.10473558854623294
ExitRates_convert,Weekend,AvgInformational_convert,0.014790885812005258
BounceRates_convert,AvgAdministrative_convert,AvgProductRelated_convert,0.08815107889955516
VisitorType,Weekend,AvgProductRelated_convert,0.03725768479598201
Region,TrafficType_convert,Revenue,0.054596056204940374
AvgInformational_convert,PageValues_convert,Revenue,0.20891653665240895
AvgProductRelated_convert,ExitRates_convert,PageValues_convert,0.09993426570425848
SpecialDay,Region,VisitorType,0.05639524214757811
Browser,Region,VisitorType,0.06657101367072746
AvgInformational_convert,Browser,Region,0.1070395975819133
Weekend,SpecialDay,PageValues_convert,0.0253819497345397
PageValues_convert,Month,TrafficType_convert,0.14348282723311606
TrafficType_convert,Weekend,BounceRates_convert,0.04769874991763637
Weekend,OperatingSystems,PageValues_convert,0.056683010505110556
Revenue,AvgAdministrative_convert,AvgProductRelated_convert,0.05786829627416701
AvgInformational_convert,ExitRates_convert,TrafficType_convert,0.07284344076108644
OperatingSystems,AvgInformational_convert,Revenue,0.05280130088640173
TrafficType_convert,BounceRates_convert,AvgProductRelated_convert,0.17924711568767576
Weekend,SpecialDay,Region,0.018192678291165974
AvgInformational_convert,Browser,BounceRates_convert,0.033660749523581585
Weekend,AvgAdministrative_convert,Revenue,0.02615669799222839
AvgProductRelated_convert,Region,VisitorType,0.08635225334910544
BounceRates_convert,Browser,Region,0.12488397074930979
TrafficType_convert,OperatingSystems,BounceRates_convert,0.09669302717302095
Weekend,PageValues_convert,Revenue,0.2982238017155585
AvgAdministrative_convert,Weekend,AvgInformational_convert,0.03583371043054579
Revenue,OperatingSystems,Region,0.11624593250397026
Month,Region,VisitorType,0.0521813634026612
SpecialDay,VisitorType,TrafficType_convert,0.055809065591111165
PageValues_convert,Month,OperatingSystems,0.09152245402519668
Browser,SpecialDay,PageValues_convert,0.04207675730295404
Region,AvgInformational_convert,Revenue,0.06708680969261518
Month,BounceRates_convert,TrafficType_convert,0.09895343257446115
SpecialDay,PageValues_convert,Revenue,0.3381282735875789
SpecialDay,BounceRates_convert,AvgAdministrative_convert,0.06857131066883497
Region,Browser,VisitorType,0.07578963089684591
AvgAdministrative_convert,PageValues_convert,AvgProductRelated_convert,0.0899090275177905
TrafficType_convert,SpecialDay,Revenue,0.056458629635872316
ExitRates_convert,OperatingSystems,TrafficType_convert,0.13613060003010496
AvgProductRelated_convert,VisitorType,Weekend,0.039156420559177875
Month,AvgAdministrative_convert,AvgInformational_convert,0.0653480661532609
PageValues_convert,ExitRates_convert,Revenue,0.06869756331277223
VisitorType,Browser,AvgAdministrative_convert,0.0651804220397269
AvgProductRelated_convert,AvgInformational_convert,Revenue,0.07947805851485103
AvgInformational_convert,Browser,VisitorType,0.08530214681691048
TrafficType_convert,Browser,AvgProductRelated_convert,0.07525754367164607
SpecialDay,Month,AvgAdministrative_convert,0.026173609804378634
PageValues_convert,ExitRates_convert,TrafficType_convert,0.05763268866022078
TrafficType_convert,SpecialDay,Month,0.19854442755921953
TrafficType_convert,Month,OperatingSystems,0.10506627455811621
Region,Month,Browser,0.09252415110778604
AvgProductRelated_convert,Month,VisitorType,0.10142072576011398
Revenue,TrafficType_convert,AvgInformational_convert,0.039725710024307
Weekend,Region,AvgAdministrative_convert,0.019973957983304053
ExitRates_convert,AvgInformational_convert,AvgProductRelated_convert,0.02897846512648275
Revenue,Weekend,AvgProductRelated_convert,0.02856624317726119
VisitorType,ExitRates_convert,AvgAdministrative_convert,0.08514978963266731
AvgAdministrative_convert,Region,Weekend,0.033325167327580105
