SpecialDay,Month,0.21802539455076153
SpecialDay,OperatingSystems,0.04225679113106101
SpecialDay,Browser,0.025845800675330554
SpecialDay,Region,0.01501265175176893
SpecialDay,VisitorType,0.054645926813833054
SpecialDay,Weekend,0.15308752250550095
SpecialDay,BounceRates_convert,0.06431785988345125
SpecialDay,ExitRates_convert,0.08490221742651151
SpecialDay,PageValues_convert,0.02984615106126106
SpecialDay,AvgAdministrative_convert,0.03092734139183334
SpecialDay,TrafficType_convert,0.08846011624418065
SpecialDay,AvgInformational_convert,0.016539751595723025
SpecialDay,AvgProductRelated_convert,0.03114518248437444
SpecialDay,Revenue,0.051272804861855495
Month,OperatingSystems,0.07099765520768042
Month,Browser,0.08120276927481405
Month,Region,0.025771099441949167
Month,VisitorType,0.09405702879566058
Month,Weekend,0.022457079210192882
Month,BounceRates_convert,0.04859686986307211
Month,ExitRates_convert,0.054260287194365237
Month,PageValues_convert,0.026133912853204322
Month,AvgAdministrative_convert,0.023374842893833507
Month,TrafficType_convert,0.1257455255666944
Month,AvgInformational_convert,0.017522425758467894
Month,AvgProductRelated_convert,0.033046534834418426
Month,Revenue,0.0551971223905289
OperatingSystems,Browser,0.32948495491314855
OperatingSystems,Region,0.09053027337993415
OperatingSystems,VisitorType,0.12032864836533605
OperatingSystems,Weekend,0.05639348215732183
OperatingSystems,BounceRates_convert,0.07815650676002878
OperatingSystems,ExitRates_convert,0.07285458300805303
OperatingSystems,PageValues_convert,0.04646072072817084
OperatingSystems,AvgAdministrative_convert,0.04883851249496528
OperatingSystems,TrafficType_convert,0.11944302762139741
OperatingSystems,AvgInformational_convert,0.029150389601133225
OperatingSystems,AvgProductRelated_convert,0.05278044288909769
OperatingSystems,Revenue,0.0279339435225637
Browser,Region,0.08442267597206239
Browser,VisitorType,0.10918666371367099
Browser,Weekend,0.04857364515434799
Browser,BounceRates_convert,0.036659992129602005
Browser,ExitRates_convert,0.04663523274128244
Browser,PageValues_convert,0.030747054244934437
Browser,AvgAdministrative_convert,0.051055743263445245
Browser,TrafficType_convert,0.1187556382630065
Browser,AvgInformational_convert,0.02623660974045056
Browser,AvgProductRelated_convert,0.05686847780026656
Browser,Revenue,0.02870548889614449
Region,VisitorType,0.07652408107945016
Region,Weekend,0.00905270447978854
Region,BounceRates_convert,0.015572444576526102
Region,ExitRates_convert,0.02010330965542028
Region,PageValues_convert,0.01616798446130465
Region,AvgAdministrative_convert,0.014323296937651745
Region,TrafficType_convert,0.04123350438760533
Region,AvgInformational_convert,0.011369703656138212
Region,AvgProductRelated_convert,0.014199063343862154
Region,Revenue,0.008854235467923686
VisitorType,Weekend,0.042585213302116225
VisitorType,BounceRates_convert,0.07053143426137423
VisitorType,ExitRates_convert,0.0997452530755085
VisitorType,PageValues_convert,0.047693461584918176
VisitorType,AvgAdministrative_convert,0.040444780051677676
VisitorType,TrafficType_convert,0.1125904393026591
VisitorType,AvgInformational_convert,0.023494043037086076
VisitorType,AvgProductRelated_convert,0.030802722862801203
VisitorType,Revenue,0.044899006321954114
Weekend,BounceRates_convert,0.032371476941735505
Weekend,ExitRates_convert,0.03527333700675613
Weekend,PageValues_convert,0.004725949250047863
Weekend,AvgAdministrative_convert,0.016865678139805367
Weekend,TrafficType_convert,0.037932889032061
Weekend,AvgInformational_convert,0.014877969612690696
Weekend,AvgProductRelated_convert,0.034440049964808456
Weekend,Revenue,0.014825046751966173
BounceRates_convert,ExitRates_convert,0.3699588413876099
BounceRates_convert,PageValues_convert,0.06429841654067533
BounceRates_convert,AvgAdministrative_convert,0.05523580236345661
BounceRates_convert,TrafficType_convert,0.08513366323880109
BounceRates_convert,AvgInformational_convert,0.05130846328578255
BounceRates_convert,AvgProductRelated_convert,0.15129580908150203
BounceRates_convert,Revenue,0.07918921536888597
ExitRates_convert,PageValues_convert,0.10153227100938646
ExitRates_convert,AvgAdministrative_convert,0.07335237535434219
ExitRates_convert,TrafficType_convert,0.07599942677912502
ExitRates_convert,AvgInformational_convert,0.06699840487527944
ExitRates_convert,AvgProductRelated_convert,0.16464541520074225
ExitRates_convert,Revenue,0.10526780711594313
PageValues_convert,AvgAdministrative_convert,0.02439369152205698
PageValues_convert,TrafficType_convert,0.03630379560398658
PageValues_convert,AvgInformational_convert,0.03954436580901215
PageValues_convert,AvgProductRelated_convert,0.06548786610057414
PageValues_convert,Revenue,0.2918342841998458
AvgAdministrative_convert,TrafficType_convert,0.02802058670705916
AvgAdministrative_convert,AvgInformational_convert,0.061164529704550254
AvgAdministrative_convert,AvgProductRelated_convert,0.06000440257889594
AvgAdministrative_convert,Revenue,0.030343000564186873
TrafficType_convert,AvgInformational_convert,0.03845812546858346
TrafficType_convert,AvgProductRelated_convert,0.03735388732946992
TrafficType_convert,Revenue,0.050314048963555964
AvgInformational_convert,AvgProductRelated_convert,0.05685405055428563
AvgInformational_convert,Revenue,0.058072718852886326
AvgProductRelated_convert,Revenue,0.055209893592117795
